chemical,congener,MW,planner,ctenax,corganism,organism,research,OC,mtenax,tsed
PCB,37,257.5,t,441.1693406,2554.101377,LV,mackenbach,0.0355,46.98453477,unknown
PCB,37,257.5,t,676.3863467,3851.539491,LV,mackenbach,0.0355,72.03514592,unknown
PCB,37,257.5,t,5261.000834,18394.7762,LV,mackenbach,0.0355,560.2965889,unknown
PCB,37,257.5,t,501.7760563,3272.809923,LV,mackenbach,0.0355,53.43914999,unknown
PCB,40,292,t,2941.786341,4649.310207,LV,mackenbach,0.0355,313.3002453,unknown
PCB,40,292,t,1176.485127,2272.695075,LV,mackenbach,0.0355,125.2956661,unknown
PCB,40,292,t,1041.543237,1996.188115,LV,mackenbach,0.0355,110.9243547,unknown
PCB,40,292,t,849.6900622,1576.018912,LV,mackenbach,0.0355,90.49199163,unknown
PCB,40,292,t,1078.427336,1830.02795,LV,mackenbach,0.0355,114.8525113,unknown
PCB,40,292,t,18025.23395,31318.85265,LV,mackenbach,0.0355,1919.687416,unknown
PCB,40,292,t,1384.027837,3465.734844,LV,mackenbach,0.0355,147.3989647,unknown
PCB,40,292,t,2482.414182,12577.38552,LV,mackenbach,0.0355,264.3771104,unknown
PCB,40,292,t,2020.31868,2462.855743,LV,mackenbach,0.0355,215.1639394,unknown
PCB,40,292,t,4774.463684,16339.47931,LV,mackenbach,0.0355,508.4803823,unknown
PCB,40,292,t,273.5967785,1488.28125,LV,mackenbach,0.0355,29.13805692,unknown
PCB,40,292,t,42307.67504,165756.1419,LV,mackenbach,0.0355,4505.767392,unknown
PCB,40,292,t,3306.074407,10180.77747,LV,mackenbach,0.0355,352.0969244,unknown
PCB,42,292,t,1848.492773,3646.614372,LV,mackenbach,0.0355,196.8644803,unknown
PCB,42,292,t,783.5484758,1997.651662,LV,mackenbach,0.0355,83.44791268,unknown
PCB,42,292,t,677.8418875,2144.06416,LV,mackenbach,0.0355,72.19016102,unknown
PCB,42,292,t,603.9931349,1548.500279,LV,mackenbach,0.0355,64.32526887,unknown
PCB,42,292,t,668.6377769,2050.868145,LV,mackenbach,0.0355,71.20992325,unknown
PCB,42,292,t,11292.81789,20264.27239,LV,mackenbach,0.0355,1202.685105,unknown
PCB,42,292,t,854.942249,2732.482591,LV,mackenbach,0.0355,91.05134952,unknown
PCB,42,292,t,1845.046762,9551.282268,LV,mackenbach,0.0355,196.4974802,unknown
PCB,42,292,t,971.5109754,2140.724013,LV,mackenbach,0.0355,103.4659189,unknown
PCB,42,292,t,3126.439569,12302.62349,LV,mackenbach,0.0355,332.9658141,unknown
PCB,42,292,t,24491.81648,97051.40968,LV,mackenbach,0.0355,2608.378456,unknown
PCB,42,292,t,1956.636796,6570.404382,LV,mackenbach,0.0355,208.3818188,unknown
PCB,43,292,t,1651.131707,3294.620998,LV,mackenbach,0.0355,175.8455268,unknown
PCB,43,292,t,284.5327014,1753.310803,LV,mackenbach,0.0355,30.3027327,unknown
PCB,43,292,t,461.2403976,2253.45564,LV,mackenbach,0.0355,49.12210235,unknown
PCB,43,292,t,4007.436571,14942.1674,LV,mackenbach,0.0355,426.7919948,unknown
PCB,43,292,t,304.2687319,1470.316547,LV,mackenbach,0.0355,32.40461995,unknown
PCB,44,292,t,886.5040932,2247.781044,LV,mackenbach,0.0355,94.41268593,unknown
PCB,44,292,t,3088.425512,6092.845615,LV,mackenbach,0.0355,328.917317,unknown
PCB,44,292,t,1343.562555,3429.787167,LV,mackenbach,0.0355,143.0894121,unknown
PCB,44,292,t,1393.459852,4075.344826,LV,mackenbach,0.0355,148.4034742,unknown
PCB,44,292,t,1036.093299,2325.68861,LV,mackenbach,0.0355,110.3439363,unknown
PCB,44,292,t,1128.131294,3186.446356,LV,mackenbach,0.0355,120.1459828,unknown
PCB,44,292,t,17566.82059,29436.59654,LV,mackenbach,0.0355,1870.866392,unknown
PCB,44,292,t,1435.35865,4105.715582,LV,mackenbach,0.0355,152.8656963,unknown
PCB,44,292,t,2022.264097,9863.735504,LV,mackenbach,0.0355,215.3711264,unknown
PCB,44,292,t,2215.981326,3396.867203,LV,mackenbach,0.0355,236.0020112,unknown
PCB,44,292,t,5382.921667,19792.15799,LV,mackenbach,0.0355,573.2811575,unknown
PCB,44,292,t,75.38956455,1827.552237,LV,mackenbach,0.0355,8.028988625,unknown
PCB,44,292,t,351.9012313,1658.940322,LV,mackenbach,0.0272,28.71514048,unknown
PCB,44,292,t,43050.70124,164984.3288,LV,mackenbach,0.0272,3512.937221,unknown
PCB,44,292,t,3848.682916,11869.27152,LV,mackenbach,0.0272,314.052526,unknown
PCB,45,292,f,389.5912797,799.7848801,LV,mackenbach,0.0272,31.79064842,unknown
PCB,45,292,f,4037.841196,5688.02946,LV,mackenbach,0.0272,329.4878416,unknown
PCB,45,292,f,579.4609386,2173.578827,LV,mackenbach,0.0272,47.28401259,unknown
PCB,45,292,f,1386.983721,3925.488048,LV,mackenbach,0.0272,113.1778716,unknown
PCB,45,292,f,12648.46987,41183.15679,LV,mackenbach,0.0272,1032.115141,unknown
PCB,45,292,f,1097.330921,2625.898203,LV,mackenbach,0.0272,89.54220316,unknown
PCB,46,292,f,2004.412639,2757.022533,LV,mackenbach,0.0272,163.5600714,unknown
PCB,46,292,f,496.9838799,1909.235712,LV,mackenbach,0.0272,40.5538846,unknown
PCB,46,292,f,652.9631875,2093.160024,LV,mackenbach,0.0272,53.2817961,unknown
PCB,46,292,f,5120.249645,17060.38448,LV,mackenbach,0.0272,417.812371,unknown
PCB,47,292,t,1767.283359,3313.881475,LV,mackenbach,0.0272,144.2103221,unknown
PCB,47,292,t,729.0075307,1881.609935,LV,mackenbach,0.0272,59.48701451,unknown
PCB,47,292,t,648.1830582,1904.721556,LV,mackenbach,0.0272,52.89173755,unknown
PCB,47,292,t,557.8947311,1323.822976,LV,mackenbach,0.0272,45.52421006,unknown
PCB,47,292,t,946.5928502,2107.341388,LV,mackenbach,0.0272,77.24197658,unknown
PCB,47,292,t,9414.637399,15959.33152,LV,mackenbach,0.0272,768.2344117,unknown
PCB,47,292,t,954.7187257,2789.468448,LV,mackenbach,0.0272,77.90504801,unknown
PCB,47,292,t,7187.590781,33506.35004,LV,mackenbach,0.0272,586.5074077,unknown
PCB,47,292,t,834.2232235,1626.689864,LV,mackenbach,0.0272,68.07261503,unknown
PCB,47,292,t,2196.703633,8429.833678,LV,mackenbach,0.0272,179.2510165,unknown
PCB,47,292,t,21178.80583,84651.8137,LV,mackenbach,0.0272,1728.190555,unknown
PCB,47,292,t,1318.290983,4576.360837,LV,mackenbach,0.0272,107.5725442,unknown
PCB,48,292,t,787.8464594,2430.923958,LV,mackenbach,0.0272,64.28827109,unknown
PCB,48,292,t,4832.383362,17156.45274,LV,mackenbach,0.0272,394.3224823,unknown
PCB,48,292,t,282.9154488,1254.049051,LV,mackenbach,0.0338,28.68762651,unknown
PCB,49,292,t,1027.735747,2198.740872,LV,mackenbach,0.0338,104.2124047,unknown
PCB,49,292,t,3556.348011,6583.987004,LV,mackenbach,0.0338,360.6136884,unknown
PCB,49,292,t,1487.189834,3726.597121,LV,mackenbach,0.0338,150.8010492,unknown
PCB,49,292,t,1523.426478,4640.006479,LV,mackenbach,0.0338,154.4754448,unknown
PCB,49,292,t,1124.032874,2472.137673,LV,mackenbach,0.0338,113.9769334,unknown
PCB,49,292,t,1556.313441,4067.151408,LV,mackenbach,0.0338,157.810183,unknown
PCB,49,292,t,22795.02101,36548.92618,LV,mackenbach,0.0338,2311.41513,unknown
PCB,49,292,t,1733.289287,4246.135155,LV,mackenbach,0.0338,175.7555337,unknown
PCB,49,292,t,7087.738734,32271.2617,LV,mackenbach,0.0338,718.6967076,unknown
PCB,49,292,t,2066.562243,2818.769494,LV,mackenbach,0.0338,209.5494115,unknown
PCB,49,292,t,6206.172987,21331.36255,LV,mackenbach,0.0338,629.3059409,unknown
PCB,49,292,t,300.1365255,1467.447917,LV,mackenbach,0.0338,30.43384368,unknown
PCB,49,292,t,47238.49165,170373.1633,LV,mackenbach,0.0338,4789.983053,unknown
PCB,49,292,t,3448.094455,10696.74285,LV,mackenbach,0.0338,349.6367777,unknown
PCB,51,292,f,2965.149161,4063.874785,LV,mackenbach,0.0338,300.6661249,unknown
PCB,51,292,f,2729.198761,10773.96024,LV,mackenbach,0.0338,276.7407544,unknown
PCB,51,292,f,661.1764776,1914.067267,LV,mackenbach,0.0338,67.04329483,unknown
PCB,51,292,f,7035.581546,25288.16289,LV,mackenbach,0.0338,713.4079687,unknown
PCB,52,292,t,1178.631028,2223.563907,LV,mackenbach,0.0338,119.5131862,unknown
PCB,52,292,t,4031.046451,7313.365475,LV,mackenbach,0.0338,408.7481101,unknown
PCB,52,292,t,1777.614432,4047.971041,LV,mackenbach,0.0338,180.2501034,unknown
PCB,52,292,t,1933.522258,5184.696424,LV,mackenbach,0.0338,196.059157,unknown
PCB,52,292,t,1353.517623,2356.808017,LV,mackenbach,0.0338,137.246687,unknown
PCB,52,292,t,1604.412803,3779.200428,LV,mackenbach,0.0338,162.6874582,unknown
PCB,52,292,t,29246.39893,47290.55116,LV,mackenbach,0.0338,2965.584851,unknown
PCB,52,292,t,1918.911144,4351.141846,LV,mackenbach,0.0338,194.57759,unknown
PCB,52,292,t,6461.594903,29030.46415,LV,mackenbach,0.0338,655.2057231,unknown
PCB,52,292,t,3124.893487,3305.744833,LV,mackenbach,0.0338,316.8641996,unknown
PCB,52,292,t,8598.393132,28229.28638,LV,mackenbach,0.0338,871.8770636,unknown
PCB,52,292,t,364.5261474,1427.083333,LV,mackenbach,0.0338,36.96295135,unknown
PCB,52,292,t,57616.90958,207517.9527,LV,mackenbach,0.0338,5842.354631,unknown
PCB,52,292,t,4612.563902,14114.94225,LV,mackenbach,0.0338,467.7139797,unknown
PCB,53,292,f,420.4355853,777.5046097,LV,mackenbach,0.0338,42.63216835,unknown
PCB,53,292,f,6371.233828,9199.269125,LV,mackenbach,0.0338,646.0431102,unknown
PCB,53,292,f,2606.039146,10147.90468,LV,mackenbach,0.0338,264.2523694,unknown
PCB,53,292,f,1842.057474,5698.597407,LV,mackenbach,0.0338,186.7846279,unknown
PCB,53,292,f,13668.23906,48489.74022,LV,mackenbach,0.0338,1385.95944,unknown
PCB,53,292,f,865.4898615,1820.011613,LV,mackenbach,0.0338,87.76067196,unknown
PCB,56,292,t,177.7151603,2119.349722,LV,mackenbach,0.0338,18.02031726,unknown
PCB,56,292,t,534.9443147,1580.373269,LV,mackenbach,0.0338,54.24335351,unknown
PCB,56,292,t,351.5546156,1937.217621,LV,mackenbach,0.0338,35.64763802,unknown
PCB,56,292,t,1080.321336,2877.005647,LV,mackenbach,0.0338,109.5445834,unknown
PCB,56,292,t,308.5562578,1461.39753,LV,mackenbach,0.0338,31.28760454,unknown
PCB,56,292,t,236.9368792,1892.041936,LV,mackenbach,0.0338,24.02539955,unknown
PCB,56,292,t,643.8022898,2496.181013,LV,mackenbach,0.0338,65.28155218,unknown
PCB,56,292,t,1023.59325,3733.118903,LV,mackenbach,0.0338,103.7923556,unknown
PCB,56,292,t,6656.508115,30997.76997,LV,mackenbach,0.0338,674.9699228,unknown
PCB,56,292,t,388.3037386,2203.921179,LV,mackenbach,0.0338,39.3739991,unknown
PCB,60,292,t,695.5109774,2875.442526,LV,mackenbach,0.0338,70.52481311,unknown
PCB,60,292,t,403.3946452,2099.124971,LV,mackenbach,0.0338,40.90421702,unknown
PCB,60,292,t,643.834059,3033.987279,LV,mackenbach,0.0338,65.28477358,unknown
PCB,60,292,t,4715.800471,19248.96245,LV,mackenbach,0.0375,530.527553,unknown
PCB,60,292,t,325.7479987,2647.980654,LV,mackenbach,0.0375,36.64664986,unknown
PCB,66,292,t,589.2049974,1713.668597,LV,mackenbach,0.0375,66.2855622,unknown
PCB,66,292,t,431.2912509,1648.622023,LV,mackenbach,0.0375,48.52026572,unknown
PCB,66,292,t,2389.776855,4937.119675,LV,mackenbach,0.0375,268.8498962,unknown
PCB,66,292,t,619.2488684,1896.667949,LV,mackenbach,0.0375,69.6654977,unknown
PCB,66,292,t,466.3459094,2956.541331,LV,mackenbach,0.0375,52.46391481,unknown
PCB,66,292,t,1216.698067,1860.200623,LV,mackenbach,0.0375,136.8785326,unknown
PCB,66,292,t,2002.721605,7366.572809,LV,mackenbach,0.0375,225.3061805,unknown
PCB,66,292,t,12937.58422,56882.13782,LV,mackenbach,0.0375,1455.478225,unknown
PCB,66,292,t,727.6126905,3241.174109,LV,mackenbach,0.0375,81.85642768,unknown
PCB,70,292,t,391.7639097,1830.842698,LV,mackenbach,0.0375,44.07343985,unknown
PCB,70,292,t,1320.047382,3956.521049,LV,mackenbach,0.0375,148.5053305,unknown
PCB,70,292,t,656.8463556,1873.548426,LV,mackenbach,0.0375,73.89521501,unknown
PCB,70,292,t,604.8069195,1968.775698,LV,mackenbach,0.0375,68.04077845,unknown
PCB,70,292,t,539.8886006,1590.051043,LV,mackenbach,0.0375,60.73746756,unknown
PCB,70,292,t,2238.005785,5575.419813,LV,mackenbach,0.0375,251.7756508,unknown
PCB,70,292,t,701.6590763,2778.679088,LV,mackenbach,0.0375,78.93664609,unknown
PCB,70,292,t,835.9899171,5526.075077,LV,mackenbach,0.0375,94.04886567,unknown
PCB,70,292,t,1397.062633,2553.700593,LV,mackenbach,0.0375,157.1695462,unknown
PCB,70,292,t,2327.996821,8759.637294,LV,mackenbach,0.0375,261.8996424,unknown
PCB,70,292,t,14174.30684,68896.98501,LV,mackenbach,0.0375,1594.609519,unknown
PCB,70,292,t,792.1871861,4510.656459,LV,mackenbach,0.0375,89.12105843,unknown
PCB,71,292,t,1183.964031,2732.813272,LV,mackenbach,0.0375,133.1959534,unknown
PCB,71,292,t,499.5696282,1650.373801,LV,mackenbach,0.0375,56.20158317,unknown
PCB,71,292,t,523.1502175,1876.667432,LV,mackenbach,0.0375,58.85439947,unknown
PCB,71,292,t,368.1849289,1338.477914,LV,mackenbach,0.0375,41.4208045,unknown
PCB,71,292,t,595.0542577,1636.810366,LV,mackenbach,0.0375,66.94360399,unknown
PCB,71,292,t,6406.820667,12188.04766,LV,mackenbach,0.0316,607.3665993,unknown
PCB,71,292,t,600.8389681,2119.901071,LV,mackenbach,0.0316,56.95953418,unknown
PCB,71,292,t,1786.024494,9481.782609,LV,mackenbach,0.0316,169.315122,unknown
PCB,71,292,t,713.8713514,1686.600904,LV,mackenbach,0.0316,67.67500411,unknown
PCB,71,292,t,1723.701838,7093.038269,LV,mackenbach,0.0316,163.4069342,unknown
PCB,71,292,t,14440.24749,63052.59713,LV,mackenbach,0.0316,1368.935462,unknown
PCB,71,292,t,1117.385636,4266.849614,LV,mackenbach,0.0316,105.9281583,unknown
PCB,74,292,t,772.9248192,2031.508542,LV,mackenbach,0.0316,73.27327286,unknown
PCB,74,292,t,475.1178043,1395.974186,LV,mackenbach,0.0316,45.04116785,unknown
PCB,74,292,t,2747.968932,5635.28028,LV,mackenbach,0.0316,260.5074548,unknown
PCB,74,292,t,457.6850132,2045.999095,LV,mackenbach,0.0316,43.38853925,unknown
PCB,74,292,t,422.5557117,3363.41385,LV,mackenbach,0.0316,40.05828147,unknown
PCB,74,292,t,744.7359136,1842.94819,LV,mackenbach,0.0316,70.60096461,unknown
PCB,74,292,t,1709.843094,4943.572623,LV,mackenbach,0.0316,162.0931253,unknown
PCB,74,292,t,10516.02094,42057.27639,LV,mackenbach,0.0316,996.9187851,unknown
PCB,74,292,t,750.2158137,3748.72694,LV,mackenbach,0.0316,71.12045914,unknown
PCB,77,292,t,133.0966284,1065.611555,LV,mackenbach,0.0316,12.61756038,unknown
PCB,77,292,t,573.3846398,4601.749299,LV,mackenbach,0.0316,54.35686386,unknown
PCB,77,292,t,173.0157736,4470.766129,LV,mackenbach,0.0316,16.40189534,unknown
PCB,77,292,t,388.7290935,4779.952395,LV,mackenbach,0.0316,36.85151806,unknown
PCB,77,292,t,2350.78619,14456.47599,LV,mackenbach,0.0316,222.8545309,unknown
PCB,77,292,t,223.393597,3747.70753,LV,mackenbach,0.0316,21.17771299,unknown
PCB,82,326.4,t,717.5832011,2564.208243,LV,mackenbach,0.0316,68.02688746,unknown
PCB,82,326.4,t,414.8467713,2577.84762,LV,mackenbach,0.0316,39.32747392,unknown
PCB,82,326.4,t,2043.66216,11194.57357,LV,mackenbach,0.0316,193.7391728,unknown
PCB,82,326.4,t,280.0486305,1818.248958,LV,mackenbach,0.0316,26.54861017,unknown
PCB,83,326.4,t,1045.395526,2823.860403,LV,mackenbach,0.0316,99.10349582,unknown
PCB,83,326.4,t,339.1979304,2571.444009,LV,mackenbach,0.0316,32.1559638,unknown
PCB,83,326.4,t,303.2157495,1992.038485,LV,mackenbach,0.0316,28.74485305,unknown
PCB,83,326.4,t,2008.845955,11482.0202,LV,mackenbach,0.0316,190.4385966,unknown
PCB,84,326.4,f,2700.778248,4904.63961,LV,mackenbach,0.0316,256.0337779,unknown
PCB,84,326.4,f,447.3388345,2349.972088,LV,mackenbach,0.0316,42.40772151,unknown
PCB,84,326.4,f,777.1665778,3328.738993,LV,mackenbach,0.0316,73.67539158,unknown
PCB,84,326.4,f,5768.080108,25565.26571,LV,mackenbach,0.0316,546.8139943,unknown
PCB,84,326.4,f,488.8350527,2259.762598,LV,mackenbach,0.0316,46.341563,unknown
PCB,85,326.4,t,1153.191858,2509.889976,LV,mackenbach,0.0316,109.3225881,unknown
PCB,85,326.4,t,422.9978592,2216.476505,LV,mackenbach,0.0316,40.10019705,unknown
PCB,85,326.4,t,2743.658749,14569.74398,LV,mackenbach,0.0316,260.0988494,unknown
PCB,85,326.4,t,189.8414395,1214.71541,LV,mackenbach,0.0316,17.99696846,unknown
PCB,87,326.4,t,249.960508,1722.456849,LV,mackenbach,0.0316,23.69625616,unknown
PCB,87,326.4,t,205.2812941,1173.171481,LV,mackenbach,0.0316,19.46066668,unknown
PCB,87,326.4,t,1592.24742,4513.923564,LV,mackenbach,0.0316,150.9450554,unknown
PCB,87,326.4,t,206.088192,1457.578298,LV,mackenbach,0.0316,19.5371606,unknown
PCB,87,326.4,t,271.5336541,2207.524098,LV,mackenbach,0.0316,25.74139041,unknown
PCB,87,326.4,t,508.6089958,1590.309491,LV,mackenbach,0.0316,48.21613281,unknown
PCB,87,326.4,t,793.7567205,4186.997621,LV,mackenbach,0.0316,75.2481371,unknown
PCB,87,326.4,t,4155.940549,22960.13428,LV,mackenbach,0.0316,393.9831641,unknown
PCB,87,326.4,t,422.4411072,3106.320452,LV,mackenbach,0.0316,40.04741696,unknown
PCB,91,326.4,f,805.978774,2173.422666,LV,mackenbach,0.0316,76.40678778,unknown
PCB,91,326.4,f,1714.464845,2933.115432,LV,mackenbach,0.0316,162.5312673,unknown
PCB,91,326.4,f,515.6465777,2707.420881,LV,mackenbach,0.0687,106.2747597,unknown
PCB,91,326.4,f,395.244548,1677.841635,LV,mackenbach,0.0687,81.45990134,unknown
PCB,91,326.4,f,3712.047074,17456.80438,LV,mackenbach,0.0687,765.0529019,unknown
PCB,92,326.4,t,1184.45929,2019.897826,LV,mackenbach,0.0336,119.3934965,unknown
PCB,92,326.4,t,244.325603,1655.745968,LV,mackenbach,0.0203,14.87942923,unknown
PCB,92,326.4,t,2274.207011,10844.74268,LV,mackenbach,0.0203,138.499207,unknown
PCB,95,326.4,f,760.2012278,2158.523578,LV,mackenbach,0.0203,46.29625478,unknown
PCB,95,326.4,f,458.196249,2091.27228,LV,mackenbach,0.0203,27.90415157,unknown
PCB,95,326.4,f,4734.527512,10155.22414,LV,mackenbach,0.0203,288.3327255,unknown
PCB,95,326.4,f,399.1041775,1544.18568,LV,mackenbach,0.0203,24.30544441,unknown
PCB,95,326.4,f,856.0695041,5049.156104,LV,mackenbach,0.0378,97.07828176,unknown
PCB,95,326.4,f,875.1617005,1542.271553,LV,mackenbach,0.0378,99.24333684,unknown
PCB,95,326.4,f,1409.55906,6558.281648,LV,mackenbach,0.0378,159.8439974,unknown
PCB,95,326.4,f,10233.44081,48906.24397,LV,mackenbach,0.0378,1160.472188,unknown
