chemical,congener,MW,planner,ctenax,corganism,organism,research,OC,mtenax,tsed
PCB,95,326.4,f,880.7145664,4379.384793,LV,mackenbach,0.0378,99.87303183,unknown
PCB,97,326.4,t,180.4396312,792.8703135,LV,mackenbach,0.0378,20.46185418,unknown
PCB,97,326.4,t,1222.517794,3596.015929,LV,mackenbach,0.0378,138.6335178,unknown
PCB,97,326.4,t,217.6268967,1977.460924,LV,mackenbach,0.0378,24.67889008,unknown
PCB,97,326.4,t,387.097667,1423.097252,LV,mackenbach,0.0378,43.89687544,unknown
PCB,97,326.4,t,641.6191531,3658.896073,LV,mackenbach,0.0378,72.75961196,unknown
PCB,97,326.4,t,3496.57925,20014.61736,LV,mackenbach,0.0378,396.5120869,unknown
PCB,97,326.4,t,292.1591215,2629.031356,LV,mackenbach,0.0378,33.13084438,unknown
PCB,99,326.4,t,205.6428995,931.9299324,LV,mackenbach,0.0378,23.3199048,unknown
PCB,99,326.4,t,1565.033609,3767.157603,LV,mackenbach,0.0378,177.4748112,unknown
PCB,99,326.4,t,339.5059417,2339.920741,LV,mackenbach,0.0378,38.49997378,unknown
PCB,99,326.4,t,690.4784307,3410.026899,LV,mackenbach,0.0378,78.30025404,unknown
PCB,99,326.4,t,4315.89231,22613.01444,LV,mackenbach,0.0378,489.4221879,unknown
PCB,99,326.4,t,305.4543734,2291.722455,LV,mackenbach,0.0378,34.63852594,unknown
PCB,101,326.4,t,374.0030777,3201.16968,LV,mackenbach,0.0378,42.41194901,unknown
PCB,101,326.4,t,257.4650669,2052.523237,LV,mackenbach,0.0378,29.19653859,unknown
PCB,101,326.4,t,680.8732147,3960.590021,LV,mackenbach,0.0378,77.21102255,unknown
PCB,101,326.4,t,446.9331196,2357.919657,LV,mackenbach,0.0378,50.68221576,unknown
PCB,101,326.4,t,413.0006965,1582.833539,LV,mackenbach,0.0378,46.83427898,unknown
PCB,101,326.4,t,3031.709882,7578.188222,LV,mackenbach,0.0378,343.7959006,unknown
PCB,101,326.4,t,450.4531328,1936.174447,LV,mackenbach,0.0378,51.08138526,unknown
PCB,101,326.4,t,946.4688675,5652.262308,LV,mackenbach,0.0378,107.3295696,unknown
PCB,101,326.4,t,1068.245632,1941.543118,LV,mackenbach,0.0378,121.1390547,unknown
PCB,101,326.4,t,1531.645859,6931.184198,LV,mackenbach,0.0378,173.6886404,unknown
PCB,101,326.4,t,8610.093073,46658.6025,LV,mackenbach,0.0378,976.3845545,unknown
PCB,101,326.4,t,702.860113,5224.537985,LV,mackenbach,0.0378,79.70433682,unknown
PCB,105,326.4,t,150.1792102,2181.747139,LV,mackenbach,0.0378,17.03032243,unknown
PCB,105,326.4,t,192.4807581,2295.506725,LV,mackenbach,0.0378,21.82731797,unknown
PCB,105,326.4,t,122.7924917,1511.510216,LV,mackenbach,0.0378,13.92466855,unknown
PCB,105,326.4,t,156.6136265,1700.10023,LV,mackenbach,0.0378,17.75998524,unknown
PCB,105,326.4,t,816.4303594,5000.760087,LV,mackenbach,0.0378,92.58320276,unknown
PCB,105,326.4,t,242.074642,2999.66975,LV,mackenbach,0.0378,27.45126441,unknown
PCB,105,326.4,t,238.2230708,3988.94318,LV,mackenbach,0.0378,27.01449623,unknown
PCB,105,326.4,t,488.7899162,3264.354643,LV,mackenbach,0.0378,55.4287765,unknown
PCB,105,326.4,t,651.5485275,5383.105365,LV,mackenbach,0.0378,73.88560302,unknown
PCB,105,326.4,t,3463.182577,22326.89398,LV,mackenbach,0.0378,392.7249042,unknown
PCB,105,326.4,t,338.0831218,4407.91731,LV,mackenbach,0.0378,38.33862601,unknown
PCB,110,326.4,t,506.3815096,4151.21794,LV,mackenbach,0.0378,57.42366318,unknown
PCB,110,326.4,t,248.6902856,2358.523405,LV,mackenbach,0.0378,28.20147838,unknown
PCB,110,326.4,t,929.0851371,5188.177823,LV,mackenbach,0.0378,105.3582545,unknown
PCB,110,326.4,t,527.0529632,2272.196813,LV,mackenbach,0.0378,59.76780603,unknown
PCB,110,326.4,t,502.5119803,2008.28337,LV,mackenbach,0.0378,56.98485856,unknown
PCB,110,326.4,t,472.2633256,1428.323878,LV,mackenbach,0.0378,53.55466113,unknown
PCB,110,326.4,t,550.810416,1690.586234,LV,mackenbach,0.0378,62.46190117,unknown
PCB,110,326.4,t,5879.262456,15197.32207,LV,mackenbach,0.0378,666.7083625,unknown
PCB,110,326.4,t,626.3412802,3072.109608,LV,mackenbach,0.0378,71.02710118,unknown
PCB,110,326.4,t,1292.138629,8761.352839,LV,mackenbach,0.0378,146.5285206,unknown
PCB,110,326.4,t,1210.242994,3029.299923,LV,mackenbach,0.0378,137.2415556,unknown
PCB,110,326.4,t,1825.821197,9483.140648,LV,mackenbach,0.0378,207.0481238,unknown
PCB,110,326.4,t,91.85355834,2420.921635,LV,mackenbach,0.0378,10.41619352,unknown
PCB,110,326.4,t,159.5907667,1580.705124,LV,mackenbach,0.0378,18.09759295,unknown
PCB,110,326.4,t,276.127151,2001.323323,LV,mackenbach,0.0378,31.31281893,unknown
PCB,110,326.4,t,12294.20705,67825.7273,LV,mackenbach,0.0378,1394.16308,unknown
PCB,110,326.4,t,1078.674757,7458.688855,LV,mackenbach,0.0378,122.3217175,unknown
PCB,114,326.4,t,425.2768503,4889.438396,LV,mackenbach,0.0378,48.22639483,unknown
PCB,118,326.4,t,261.1689958,5063.201682,LV,mackenbach,0.0378,29.61656412,unknown
PCB,118,326.4,t,220.3399481,3932.561618,LV,mackenbach,0.0378,24.98655012,unknown
PCB,118,326.4,t,402.705177,5164.357913,LV,mackenbach,0.0378,45.66676708,unknown
PCB,118,326.4,t,253.5388356,2696.983468,LV,mackenbach,0.0378,28.75130396,unknown
PCB,118,326.4,t,280.6412957,2704.639401,LV,mackenbach,0.0378,31.82472293,unknown
PCB,118,326.4,t,235.7687694,2069.886039,LV,mackenbach,0.0378,26.73617846,unknown
PCB,118,326.4,t,337.2318822,2320.069723,LV,mackenbach,0.0411,41.58069108,unknown
PCB,118,326.4,t,1681.048612,6896.329851,LV,mackenbach,0.0411,207.2732939,unknown
PCB,118,326.4,t,387.8394639,3236.219756,LV,mackenbach,0.0411,47.8206059,unknown
PCB,118,326.4,t,530.275829,5223.005258,LV,mackenbach,0.0411,65.38300972,unknown
PCB,118,326.4,t,835.268542,3422.8772,LV,mackenbach,0.0411,102.9886112,unknown
PCB,118,326.4,t,1093.280901,7091.4548,LV,mackenbach,0.0411,134.8015351,unknown
PCB,118,326.4,t,6202.066289,38547.61078,LV,mackenbach,0.0411,764.7147735,unknown
PCB,118,326.4,t,512.1130786,5941.18337,LV,mackenbach,0.0411,63.14354259,unknown
PCB,123,326.4,t,189.8859555,2607.671602,LV,mackenbach,0.0411,23.41293831,unknown
PCB,123,326.4,t,972.5855017,7630.777487,LV,mackenbach,0.0411,119.9197924,unknown
PCB,124,326.4,t,243.1214276,3932.121224,LV,mackenbach,0.0411,29.97687203,unknown
PCB,128,360.9,t,170.7509881,1547.30444,LV,mackenbach,0.0411,21.05359684,unknown
PCB,128,360.9,t,361.372063,4227.642943,LV,mackenbach,0.0411,44.55717537,unknown
PCB,138,360.9,t,134.1108564,1997.859674,LV,mackenbach,0.0411,16.53586859,unknown
PCB,138,360.9,t,126.9269923,2017.356503,LV,mackenbach,0.0411,15.65009816,unknown
PCB,138,360.9,t,562.6252729,3468.947215,LV,mackenbach,0.0411,69.37169615,unknown
PCB,138,360.9,t,192.4294982,1825.840433,LV,mackenbach,0.0411,23.72655713,unknown
PCB,138,360.9,t,180.8042083,2464.198272,LV,mackenbach,0.0411,22.29315888,unknown
PCB,138,360.9,t,506.4934383,1995.2667,LV,mackenbach,0.0411,62.45064095,unknown
PCB,138,360.9,t,311.8527041,2949.99013,LV,mackenbach,0.0411,38.45143841,unknown
PCB,138,360.9,t,1162.029165,9970.407675,LV,mackenbach,0.0411,143.2781961,unknown
PCB,138,360.9,t,141.9931857,3003.6181,LV,mackenbach,0.0411,17.50775979,unknown
PCB,149,360.9,f,256.7659529,1982.553529,LV,mackenbach,0.0411,31.65924199,unknown
PCB,149,360.9,f,148.3914198,1761.090602,LV,mackenbach,0.0411,18.29666207,unknown
PCB,149,360.9,f,103.8721422,1170.098341,LV,mackenbach,0.0411,12.80743513,unknown
PCB,149,360.9,f,848.4704065,3396.561056,LV,mackenbach,0.0411,104.6164011,unknown
PCB,149,360.9,f,243.3567088,2019.494036,LV,mackenbach,0.0411,30.00588219,unknown
PCB,149,360.9,f,264.9296954,2051.543047,LV,mackenbach,0.0411,32.66583144,unknown
PCB,149,360.9,f,1279.396113,10044.60596,LV,mackenbach,0.0411,157.7495407,unknown
PCB,149,360.9,f,156.7650392,2265.785365,LV,mackenbach,0.0411,19.32912933,unknown
PCB,151,360.9,f,287.5364707,3507.570479,LV,mackenbach,0.0411,35.45324683,unknown
PCB,153,360.9,t,162.2471955,1913.385028,LV,mackenbach,0.0411,20.00507921,unknown
PCB,153,360.9,t,147.8566319,1840.58695,LV,mackenbach,0.0411,18.23072271,unknown
PCB,153,360.9,t,99.49030731,1160.878918,LV,mackenbach,0.0411,12.26715489,unknown
PCB,153,360.9,t,561.9768707,3220.114722,LV,mackenbach,0.0411,69.29174815,unknown
PCB,153,360.9,t,201.5240696,1687.555174,LV,mackenbach,0.0411,24.84791779,unknown
PCB,153,360.9,t,193.3586521,2305.817431,LV,mackenbach,0.0411,23.84112181,unknown
PCB,153,360.9,t,471.7637711,1808.611374,LV,mackenbach,0.0411,58.16847298,unknown
PCB,153,360.9,t,248.5249578,2478.542511,LV,mackenbach,0.0411,30.64312729,unknown
PCB,153,360.9,t,917.5430035,8376.664292,LV,mackenbach,0.0411,113.1330523,unknown
PCB,153,360.9,t,137.3637165,2769.129834,LV,mackenbach,0.0411,16.93694624,unknown
PCB,163,360.9,t,211.6863082,1813.273396,LV,mackenbach,0.0411,26.1009218,unknown
PCB,163,360.9,t,378.4377087,4895.306157,LV,mackenbach,0.0411,46.66136948,unknown
PCB,180,395.3,t,245.6543371,3404.21173,LV,mackenbach,0.0411,30.28917977,unknown
PCB,187,395.3,f,154.4611642,2621.383001,LV,mackenbach,0.0411,19.04506155,unknown
PCB,8,223.09,t,1972.164592,8054.074074,LV,sinche,0.0964,570.35,Saw Dust
PCB,18,257.5,t,7523.92638,21535.55556,LV,sinche,0.0326,735.84,LPH
PCB,18,257.5,t,623.3283057,5120.033427,LV,sinche,0.0663,123.98,BC
PCB,18,257.5,t,1682.352941,18300.00000,LV,sinche,0.0653,329.5729412,Humic Acid
PCB,18,257.5,t,2744.618056,22016.77344,LV,sinche,0.0672,553.315,Saw Dust
PCB,18,257.5,t,188.2702703,1511.111111,LV,sinche,0.0925,52.245,BC
PCB,18,257.5,t,1165.045045,12170,LV,sinche,0.0925,323.3,Humic Acid
PCB,18,257.5,t,1880.100277,19026.66667,LV,sinche,0.0964,543.725,Saw Dust
PCB,28,257.5,t,7557.770961,25153.33333,LV,sinche,0.0326,739.15,LPH
PCB,28,257.5,t,1646.133736,17785.00000,LV,sinche,0.0653,322.4775988,Humic Acid
PCB,28,257.5,t,2623.859127,21540.2001,LV,sinche,0.0672,528.97,Saw Dust
PCB,28,257.5,t,187.6396396,2206.666667,LV,sinche,0.0925,52.07,BC
PCB,28,257.5,t,1152.882883,10870,LV,sinche,0.0925,319.925,Humic Acid
PCB,28,257.5,t,1900.674274,19089.62963,LV,sinche,0.0964,549.675,Saw Dust
PCB,44,292,t,6743.456033,22122.22222,LV,sinche,0.0326,659.51,LPH
PCB,44,292,t,1481.166415,17158.33333,LV,sinche,0.0653,290.1605008,Humic Acid
PCB,44,292,t,2256.25,19223.87069,LV,sinche,0.0672,454.86,Saw Dust
PCB,44,292,t,939.4234234,9728.333333,LV,sinche,0.0925,260.69,Humic Acid
PCB,44,292,t,1594.986169,17195.92593,LV,sinche,0.0964,461.27,Saw Dust
PCB,52,292,t,6684.355828,21586.66667,LV,sinche,0.0326,653.73,LPH
PCB,52,292,t,561.2870789,4854.057665,LV,sinche,0.0663,111.64,BC
PCB,52,292,t,1502.302665,17313.33333,LV,sinche,0.0653,294.301092,Humic Acid
PCB,52,292,t,2260.267857,21870.3914,LV,sinche,0.0672,455.67,Saw Dust
PCB,52,292,t,941.2432432,11180,LV,sinche,0.0925,261.195,Humic Acid
PCB,52,292,t,1599.913555,18626.2963,LV,sinche,0.0964,462.695,Saw Dust
PCB,66,292,t,6944.734151,22102.22222,LV,sinche,0.0326,679.195,LPH
PCB,66,292,t,1488.828557,17835.00000,LV,sinche,0.0653,291.6615143,Humic Acid
PCB,66,292,t,2281.845238,24326.03327,LV,sinche,0.0672,460.02,Saw Dust
PCB,66,292,t,948.3243243,10923.33333,LV,sinche,0.0925,263.16,Humic Acid
PCB,66,292,t,1592.704011,22278.88889,LV,sinche,0.0964,460.61,Saw Dust
PCB,77,292,t,6636.605317,18964.44444,LV,sinche,0.0326,649.06,LPH
PCB,77,292,t,542.2574158,3894.645093,LV,sinche,0.0663,107.855,BC
PCB,77,292,t,1494.077426,16386.66667,LV,sinche,0.0653,292.6897677,Humic Acid
PCB,77,292,t,2249.900794,21818.82501,LV,sinche,0.0672,453.58,Saw Dust
PCB,77,292,t,158.2162162,3433.333333,LV,sinche,0.0925,43.905,BC
PCB,77,292,t,938.6666667,11286.66667,LV,sinche,0.0925,260.48,Humic Acid
PCB,77,292,t,1587.413555,22065.92593,LV,sinche,0.0964,459.08,Saw Dust
PCB,101,326.4,t,6411.196319,21673.33333,LV,sinche,0.0326,627.015,LPH
PCB,101,326.4,t,1240.563097,18040.00000,LV,sinche,0.0653,243.0263107,Humic Acid
PCB,101,326.4,t,1692.733135,28873.85705,LV,sinche,0.0672,341.255,Saw Dust
PCB,101,326.4,t,920.3243243,10745,LV,sinche,0.0925,255.39,Humic Acid
PCB,101,326.4,t,1446.040802,24963.7037,LV,sinche,0.0964,418.195,Saw Dust
PCB,105,326.4,t,6279.08998,21046.66667,LV,sinche,0.0326,614.095,LPH
PCB,105,326.4,t,483.207642,702.9359436,LV,sinche,0.0663,96.11,BC
PCB,105,326.4,t,1227.390649,17960.00000,LV,sinche,0.0653,240.4458281,Humic Acid
PCB,105,326.4,t,1685.416667,23241.47544,LV,sinche,0.0672,339.78,Saw Dust
PCB,105,326.4,t,130.9009009,4104.444444,LV,sinche,0.0925,36.325,BC
PCB,105,326.4,t,930.6846847,10791.66667,LV,sinche,0.0925,258.265,Humic Acid
PCB,105,326.4,t,1414.643845,20259.25926,LV,sinche,0.0964,409.115,Saw Dust
PCB,114,326.4,t,6531.288344,22055.55556,LV,sinche,0.0326,638.76,LPH
PCB,114,326.4,t,483.7606838,706.7355973,LV,sinche,0.0663,96.22,BC
PCB,114,326.4,t,1240.241327,18791.66667,LV,sinche,0.0653,242.963276,Humic Acid
PCB,114,326.4,t,1693.204365,31845.16291,LV,sinche,0.0672,341.35,Saw Dust
PCB,114,326.4,t,919.1891892,10541.66667,LV,sinche,0.0925,255.075,Humic Acid
PCB,114,326.4,t,1441.59751,27253.7037,LV,sinche,0.0964,416.91,Saw Dust
PCB,126,326.4,t,6311.400818,20331.11111,LV,sinche,0.0326,617.255,LPH
PCB,126,326.4,t,1216.510809,17743.33333,LV,sinche,0.0653,238.3144676,Humic Acid
PCB,126,326.4,t,1676.240079,25827.28088,LV,sinche,0.0672,337.93,Saw Dust
PCB,126,326.4,t,138.2702703,1622.222222,LV,sinche,0.0925,38.37,BC
PCB,126,326.4,t,930.6486486,10613.33333,LV,sinche,0.0925,258.255,Humic Acid
PCB,126,326.4,t,1451.400415,22989.62963,LV,sinche,0.0964,419.745,Saw Dust
PCB,128,360.9,t,5242.075665,20935.55556,LV,sinche,0.0326,512.675,LPH
PCB,128,360.9,t,362.066365,782.7286723,LV,sinche,0.0663,72.015,BC
PCB,128,360.9,t,1091.040724,18455.00000,LV,sinche,0.0653,213.7348778,Humic Acid
PCB,128,360.9,t,1453.571429,20111.3118,LV,sinche,0.0672,293.04,Saw Dust
PCB,128,360.9,t,108.5045045,1706.666667,LV,sinche,0.0925,30.11,BC
PCB,128,360.9,t,731.027027,9600,LV,sinche,0.0925,202.86,Humic Acid
PCB,128,360.9,t,1330.134855,17664.44444,LV,sinche,0.0964,384.675,Saw Dust
PCB,138,360.9,t,5220.705521,21257.77778,LV,sinche,0.0326,510.585,LPH
PCB,138,360.9,t,1070.930116,17840.00000,LV,sinche,0.0653,209.7952097,Humic Acid
PCB,138,360.9,t,1457.316468,21754.78286,LV,sinche,0.0672,293.795,Saw Dust
PCB,138,360.9,t,109.027027,1260,LV,sinche,0.0925,30.255,BC
PCB,138,360.9,t,705.1531532,10150,LV,sinche,0.0925,195.68,Humic Acid
PCB,138,360.9,t,1332.295989,19820.74074,LV,sinche,0.0964,385.3,Saw Dust
PCB,153,360.9,t,5338.90593,18115.55556,LV,sinche,0.0326,522.145,LPH
PCB,153,360.9,t,358.6224233,685.8375017,LV,sinche,0.0663,71.33,BC
PCB,153,360.9,t,1095.585721,17308.33333,LV,sinche,0.0653,214.6252428,Humic Acid
PCB,153,360.9,t,1438.566468,30084.83573,LV,sinche,0.0672,290.015,Saw Dust
PCB,153,360.9,t,700.2522523,9483.333333,LV,sinche,0.0925,194.32,Humic Acid
PCB,153,360.9,t,1323.841632,26506.66667,LV,sinche,0.0964,382.855,Saw Dust
PCB,170,395.3,t,4706.03272,16160.00000,LV,sinche,0.0326,460.25,LPH
PCB,170,395.3,t,905.7817999,17336.66667,LV,sinche,0.0653,177.4426546,Humic Acid
PCB,170,395.3,t,784.9206349,19598.97466,LV,sinche,0.0672,158.24,Saw Dust
PCB,170,395.3,t,527.4054054,9170,LV,sinche,0.0925,146.355,Humic Acid
PCB,170,395.3,t,749.8098202,17748.51852,LV,sinche,0.0964,216.845,Saw Dust
PCB,180,395.3,t,735.373444,3216.296296,LV,sinche,0.0964,212.67,Saw Dust
PCB,187,395.3,f,4588.445808,16544.44444,LV,sinche,0.0326,448.75,LPH
PCB,187,395.3,f,288.2604324,670.6388867,LV,sinche,0.0663,57.335,BC
PCB,187,395.3,f,914.8516843,17870.00000,LV,sinche,0.0653,179.2194449,Humic Acid
PCB,187,395.3,f,774.2311508,18916.55158,LV,sinche,0.0672,156.085,Saw Dust
PCB,187,395.3,f,87.35135135,986.6666667,LV,sinche,0.0925,24.24,BC
PCB,187,395.3,f,527.4414414,11090,LV,sinche,0.0925,146.365,Humic Acid
PCB,187,395.3,f,763.7793914,17894.44444,LV,sinche,0.0964,220.885,Saw Dust
PCB,195,429.8,f,3930.777096,17660.00000,LV,sinche,0.0326,384.43,LPH
PCB,195,429.8,f,229.6631473,1405.871887,LV,sinche,0.0663,45.68,BC
PCB,195,429.8,f,631.6742081,17091.66667,LV,sinche,0.0653,123.7449774,Humic Acid
PCB,195,429.8,f,683.1845238,15897.00618,LV,sinche,0.0672,137.73,Saw Dust
PCB,195,429.8,f,78,980,LV,sinche,0.0925,21.645,BC
PCB,195,429.8,f,443.1351351,10410,LV,sinche,0.0925,122.97,Humic Acid
PCB,195,429.8,f,544.4502075,14371.85185,LV,sinche,0.0964,157.455,Saw Dust
PCB,196,429.8,f,3763.90593,18511.11111,LV,sinche,0.0326,368.11,LPH
PCB,196,429.8,f,222.7249874,1257.685391,LV,sinche,0.0663,44.3,BC
PCB,196,429.8,f,664.3941679,15160.00000,LV,sinche,0.0653,130.1548175,Humic Acid
PCB,196,429.8,f,678.5714286,19377.32232,LV,sinche,0.0672,136.8,Saw Dust
PCB,196,429.8,f,78.3963964,2024.444444,LV,sinche,0.0925,21.755,BC
PCB,196,429.8,f,463.4054054,8946.666667,LV,sinche,0.0925,128.595,Humic Acid
PCB,196,429.8,f,546.3174274,23479.62963,LV,sinche,0.0964,157.995,Saw Dust
PCB,206,464.2,f,2761.042945,15071.11111,LV,sinche,0.0326,270.03,LPH
PCB,206,464.2,f,128.3559578,898.6181117,LV,sinche,0.0663,25.53,BC
PCB,206,464.2,f,466.8275515,13125.00000,LV,sinche,0.0653,91.45151735,Humic Acid
PCB,206,464.2,f,356.9196429,9239.53445,LV,sinche,0.0672,71.955,Saw Dust
PCB,206,464.2,f,395.2972973,8655,LV,sinche,0.0925,109.695,Humic Acid
PCB,206,464.2,f,418.6030429,9089.62963,LV,sinche,0.0964,121.06,Saw Dust
PCB,209,498.6,f,1910.685072,12304.44444,LV,sinche,0.0326,186.865,LPH
PCB,209,498.6,f,115.8873806,963.2122254,LV,sinche,0.0663,23.05,BC
PCB,209,498.6,f,286.4152841,11821.66667,LV,sinche,0.0653,56.10875415,Humic Acid
PCB,209,498.6,f,209.1765873,5585.389648,LV,sinche,0.0672,42.17,Saw Dust
PCB,209,498.6,f,55.47747748,1128.888889,LV,sinche,0.0925,15.395,BC
PCB,209,498.6,f,331.3333333,8316.666667,LV,sinche,0.0925,91.945,Humic Acid
PCB,209,498.6,f,268.1016598,5419.259259,LV,sinche,0.0964,77.535,Saw Dust
